Empresa	Descripcion Empresa	Comprobante	Descripcion Comprobante	Letra	Serie \ Punto de venta	Numero	Regimen	Informado	Estado Fiscal	Firma Digital	Estadistico	Impositivo	Afecta Caja	Anulado	Motivo Rechazo / Devolucion	Descripcion Motivo Rechazo / Devolucion	Fecha Comprobante	Fecha Ingreso	Emisor	Fecha Vto. Comprobante	Fecha de Entrega	Sucursal	Descripcion Sucursal	Esquema	Descripcion Esquema	Deposito	Descripcion Deposito	Vendedor	Descripcion Vendedor	Sector de venta	Descripcion de Sector de Venta	Supervisor	Descripcion Supervisor	Gerente	Descripcion Gerente	Tipo IVA	Descripcion Tipo IVA	Condicion de Pago	Descripcion Condicion de pago	Fecha de Pago	Numero de Pedido	Fecha pedido	Origen	Tipo de Planilla	Numero de Planilla	Transporte	Descripcion Transporte	Liquidacion	Fecha Liquidacion	Numero de Caja	Fecha caja	Cajero	Cliente	Razon Social	Domicilio	Cod. Postal	Localidad	Provincia	Descripcion	Ramo	Descripcion Ramo	Agrupacion	Descripcion Agrupacion	Area	Descripcion area	Segmento MKT	Descripcion Segmento MKT	Canal MKT	Descripcion Canal MKT	Subcanal	Descripcion Subcanal MKT	Nro. de Linea	Codigo de Articulo	Descripcion de Articulo	Concepto	Descripcion Concepto	Articulo Combo	Combo	Producto Estadistico	Descripcion Producto Estadistico	Numeros Serie	Numeros Activo	Unidades por Bulto	Bultos por Pallets	Peso	Cuenta y Orden	Proveedor Cta. y Orden	Descripcion Proveedor	Nro. rendicion	Tipo de cambio	Motivo de cambio	Descripcion	PROVEEDORES	Descripción PROVEEDORES	Contable	Fecha Asiento	Nro Asiento	Plan Cuentas	Cod Cuenta	Descripción Cuenta	Ctro Costos	Proveedor	Fecha Vigencia del precio de Compra	Precio de compra Bruto	Precio de compra Neto	Bultos Cerrados	Unidades	Bultos con Cargo	Bultos sin Cargo	Bultos Total	Peso Total	Bultos Rechazados	UM Con Cargo	UM Sin Cargo	UM Total	Precio Unitario Bruto	Bonificacion %	Precio Neto Unitario	Subtotal Bruto	Subtotal Bonificado	Subtotal Neto	I.V.A 21%	I.V.A. 27%	I.V.A. 10.5%	Percepción 3337	Percepción 5329	Percepción 212	I.I.B.B(BUENOS AIRES)	I.I.B.B(CAPITAL FEDERAL)	Impuestos Internos	Subtotal Final	Trade Spend Negociacion	Trade Spend SC manual	Trade Spend Bonificacion manual	Trade Spend Iniciativas	Trade Spend Acciones	Trade Spend Troncales	Total Trade Spend	Usuario Aprobador	OFERTAS SCJ 27-2	OFERTAS SCJ 23-1 - COPIA 	DESCUENTO ACUERDO 5%	DESCUENTO 12% SCJ	OFERTAS NIVEA 4-3	DESCUENTO 11% SCJ	DESCUENTO ACUERDO 8%	OFERTA PH 26-2	DESCUENTO ACUERDO 10%	OFERTAS GRUPO 2000 AL 4-3	DESCUENTO GRUPO EN FACTURA	DESCUENTO 14% SCJ	OFERTAS SCJ 22-1
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	20	395	GLADE APC BEBE 900 ML	0		NO	0	0				12	75	11.2	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	8490.848	8490.848	2	0	2	0	2	0	0	22.392	0	22.392	10779.68	17.84	8856.59	21559.37	3846.19	17713.18	3719.77	0	0	0	531.4	0	1417.05	0	0	23381.4	0	0	0	0	3846.19	0	3846.19		X												
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	21	393	GLADE APC PARAISO AZUL 900 ML	0		NO	0	0				12	75	11.2	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	8490.848	8490.848	1	0	1	0	1	0	0	11.196	0	11.196	10779.68	17.84	8856.59	10779.68	1923.1	8856.59	1859.88	0	0	0	265.7	0	708.52	0	0	11690.7	0	0	0	0	1923.09	0	1923.09		X												
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	22	309	LYSOFORM APC  LAVANDA 12X900ML AR	0		NO	0	0				12	75	11.2	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	8167.489	8167.489	1	0	1	0	1	0	0	11.196	0	11.196	9172.72	5	8714.08	9172.72	458.64	8714.08	1829.96	0	0	0	261.42	0	697.12	0	0	11502.59	0	0	0	0	458.63	0	458.63				X										
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	23	849	ECHO CLASICO BT 800 ML/12/AR	0		NO	0	0				12	55	10.2	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	25907.308	25907.308	0	6	.5	0	.5	0	0	5.1	0	5.1	31520.56	5	29944.53	15760.28	788.01	14972.27	3144.18	0	0	0	449.17	0	1197.78	0	0	19763.4	0	0	0	0	788.01	0	788.01				X										
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	24	83	ECHO CLASICO DP 450 ML/15/AR	0		NO	0	0				15	88	6.89	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	19430.481	19430.481	1	0	1	0	1	0	0	6.885	0	6.885	23640.42	10.91	21061.25	23640.42	2579.17	21061.25	4422.86	0	0	0	631.84	0	1684.9	0	0	27800.85	0	0	0	0	2579.16	0	2579.16		X												
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	25	82	CERAMICOL DP INCOLORO X 450 ML/15/AR	0		NO	0	0				15	88	6.84	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	14147.025	14147.025	2	0	2	0	2	0	0	13.68	0	13.68	17212.21	5	16351.6	34424.43	1721.22	32703.2	6867.67	0	0	0	981.1	0	2616.25	0	0	43168.22	0	0	0	0	1721.22	0	1721.22				X										
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	26	85	MR MUSCULO MULTI LAVANDA DP 450  ML	0		NO	0	0				15	88	6.89	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	8819.655	8819.655	1	0	1	0	1	0	0	6.885	0	6.885	11197.12	5	10637.27	11197.12	559.86	10637.27	2233.83	0	0	0	319.12	0	850.98	0	0	14041.2	0	0	0	0	559.85	0	559.85				X										
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	27	920	LYSOFORM CREMOSO 450  ML	0		NO	0	0				12	104	7.2	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	16294.328	16294.328	0	6	.5	0	.5	0	0	3.6	0	3.6	20686.71	5	19652.38	10343.36	517.17	9826.19	2063.5	0	0	0	294.79	0	786.09	0	0	12970.57	0	0	0	0	517.16	0	517.16				X										
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	28	884	MR MUSCULO CREMA FLORAL 450  ML	0		NO	0	0				12	104	7.2	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	13679.667	13679.667	1	0	1	0	1	0	0	7.2	0	7.2	17367.23	5.26	16453.71	17367.23	913.52	16453.71	3455.28	0	0	0	493.61	0	1316.29	0	0	21718.9	0	0	0	0	913.51	0	913.51		X												
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	29	86	MR MUSCULO BANO DOYPACK 12X450 ML	0		NO	0	0				15	88	7.05	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	9802.364	9802.364	1	0	1	0	1	0	0	7.05	0	7.05	12444.74	11.94	10958.84	12444.74	1485.9	10958.84	2301.36	0	0	0	328.77	0	876.7	0	0	14465.67	0	0	0	0	1485.9	0	1485.9		X												
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	30	88	MR MUSCULO EXTRA POWER DP 450  ML	0		NO	0	0				15	88	4.5	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	10834.546	10834.546	2	0	2	0	2	0	0	10	0	10	12168.03	5	11559.63	24336.06	1216.8	23119.26	4855.04	0	0	0	693.58	0	1849.54	0	0	30517.42	0	0	0	0	1216.8	0	1216.8				X										
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	31	89	MR MUSCULO ANTIGRASA COCINA DP 450  ML	0		NO	0	0				15	88	7.05	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	10293.575	10293.575	5	0	5	0	5	0	0	35.25	0	35.25	13068.36	5	12414.94	65341.8	3267.09	62074.71	13035.69	0	0	0	1862.24	0	4965.97	0	0	81938.62	0	0	0	0	3267.09	0	3267.09				X										
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	32	110	BLEM CREMA LAVANDA GRANITO 200ML/12/AR	0		NO	0	0				12	204	2.53	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	13644.787	13644.787	0	6	.5	0	.5	0	0	1.266	0	1.266	15324.15	5	14557.94	7662.07	383.1	7278.97	1528.58	0	0	0	218.37	0	582.31	0	0	9608.24	0	0	0	0	383.1	0	383.1				X										
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	33	1066	RAID AERO MMM 380 ML. X 12	0		NO	0	0				12	140	.38	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	24929.446	24929.446	0	6	.5	0	.5	0	0	.19	0	.19	31649.56	19.91	25348.13	15824.78	3150.71	12674.07	2661.55	0	0	0	380.22	0	1013.92	0	0	16729.77	0	0	0	0	3150.71	0	3150.71		X												
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	34	1073	OFF CREMA FAMILY 60G/12 AR	0		NO	0	1073	OFF CREMA FAMILY 60G/12 AR			12	649	1	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	8252	8252	6	0	6	0	6	0	0	6	0	6	12047.92	5	11445.52	72287.52	3614.38	68673.14	14421.36	0	0	0	2060.19	0	5493.85	0	0	90648.54	0	0	0	0	3614.37	0	3614.37				X										
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3793	ELECTRÓNICO	SI		="74109587527430"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18565	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002192	14	LUCAS IVECO CORTA	0					191699	PUCCIO P. PUCCIO C. Y ROSANA S DE (P0)	AV. PRESIDENTE JUAN D. PERON 9884	2112	PABLO PODESTA	B	BUENOS AIRES	0		1	5% DTO	2	5 DTO NIVEA	1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	35	100	BLEM AERO ORIGINAL 360 ML/12 AR	0		NO	0	0				12	140	4.73	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	17758.087	17758.087	0	6	.5	0	.5	0	0	2.364	0	2.364	23569.83	9.83	21252.91	11784.91	1158.46	10626.46	2231.56	0	0	0	318.79	0	850.11	0	0	14026.93	0	0	0	0	1158.45	0	1158.45		X												
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3794	ELECTRÓNICO	SI		="74109600834496"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	18	MARCHESE ANDREA	18	MARCHESE ANDREA	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18596	05/03/2024	1ae2444edf8f834f	CAR	0000 - 00002193	14	LUCAS IVECO CORTA	0					122882	FEPROL SRL (P0)	GRAL. J. J. URQUIZA 4040 4040	400	FLORIDA	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	3	PERF. Y CASA DE ART LIMP.	1	100	BLEM AERO ORIGINAL 360 ML/12 AR	0		NO	0	0				12	140	4.73	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	17758.087	17758.087	8	0	8	0	8	0	0	37.824	0	37.824	25343.9	10	22809.51	202751.21	20275.12	182476.09	38319.98	0	0	0	5474.28	0	9123.8	2737.14	0	238131.3	0	0	344.67	0	19930.44	0	20275.11	lfassi	X												
1	J.J. MENDIZABAL S.A.	FCVTA	FACTURA	A	9	3794	ELECTRÓNICO	SI		="74109600834496"	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	18	MARCHESE ANDREA	18	MARCHESE ANDREA	0		0		RI	RESP. INSCRIPTO	1	CTA CTE	31/12/9999	18596	05/03/2024	1ae2444edf8f834f	CAR	0000 - 00002193	14	LUCAS IVECO CORTA	0					122882	FEPROL SRL (P0)	GRAL. J. J. URQUIZA 4040 4040	400	FLORIDA	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	3	PERF. Y CASA DE ART LIMP.	2	1220	FUYI MATA MOSCAS Y MOSQUITOS AERO 360  ML	0		NO	0	0				12	112	4.38	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	16743.041	16743.041	20	0	20	0	20	0	0	87.6	0	87.6	22856.32	16.07	19183.31	457126.42	73460.22	383666.2	80569.9	0	0	0	11509.99	0	19183.31	5754.99	0	500684.39	0	0	0	0	73460.21	0	73460.21		X												
